Genre,log_sales,Year,Platform
Action,0.262364264467491,2014.0,PSV
Action,0.262364264467491,2010.0,Wii
Role-Playing,0.262364264467491,2008.0,DS
Simulation,0.262364264467491,2015.0,PS4
Role-Playing,0.262364264467491,2008.0,DS
Simulation,0.262364264467491,2009.0,DS
Action,0.262364264467491,2007.0,X360
Action,0.262364264467491,2015.0,PS4
Simulation,0.262364264467491,1997.0,PS
Action,0.262364264467491,2011.0,3DS
Action,0.262364264467491,2003.0,GBA
Action,0.262364264467491,2006.0,X360
Role-Playing,0.262364264467491,2011.0,PSP
Action,0.262364264467491,2000.0,PS
Role-Playing,0.262364264467491,2000.0,PS2
Simulation,0.262364264467491,2007.0,DS
Role-Playing,0.262364264467491,2012.0,3DS
Action,0.262364264467491,2007.0,X360
Simulation,0.262364264467491,2008.0,X360
Simulation,0.262364264467491,2003.0,PC
Role-Playing,0.262364264467491,1995.0,SNES
Role-Playing,0.262364264467491,2014.0,PSV
Role-Playing,0.262364264467491,2016.0,PS4
Simulation,0.262364264467491,2006.0,PS2
Role-Playing,0.262364264467491,2016.0,PSV
Action,0.262364264467491,2007.0,DS
Simulation,0.262364264467491,2005.0,DS
Action,0.262364264467491,2004.0,GBA
Simulation,0.262364264467491,1997.0,PS
Role-Playing,0.262364264467491,2007.0,X360
Simulation,0.262364264467491,1999.0,GB
Action,0.262364264467491,2004.0,GC
Action,0.262364264467491,2003.0,XB
Action,0.262364264467491,2010.0,Wii
Action,0.262364264467491,2014.0,X360
Role-Playing,0.2546422183735807,2002.0,PS2
Action,0.2546422183735807,2009.0,X360
Role-Playing,0.2546422183735807,2010.0,X360
Role-Playing,0.2546422183735807,2005.0,PSP
Action,0.2546422183735807,2007.0,PS3
Action,0.2546422183735807,2014.0,PSV
Role-Playing,0.2546422183735807,1995.0,SAT
Action,0.2546422183735807,2013.0,WiiU
Action,0.2546422183735807,2014.0,PS3
Action,0.2546422183735807,2009.0,PS3
Action,0.2546422183735807,2009.0,X360
Action,0.2546422183735807,2007.0,Wii
Action,0.2546422183735807,2009.0,Wii
Action,0.2546422183735807,2009.0,PS2
Role-Playing,0.2546422183735807,2009.0,DS
Role-Playing,0.2546422183735807,2006.0,PS2
Action,0.2546422183735807,2011.0,Wii
Action,0.2546422183735807,2012.0,PS3
Simulation,0.2546422183735807,2009.0,DS
Simulation,0.2546422183735807,2010.0,PSP
Simulation,0.2546422183735807,2003.0,GBA
Action,0.2546422183735807,2011.0,PS3
Action,0.2546422183735807,2012.0,PSV
Action,0.2546422183735807,2012.0,3DS
Action,0.2546422183735807,2007.0,PS3
Simulation,0.2546422183735807,2005.0,PS2
Action,0.2546422183735807,2009.0,Wii
Role-Playing,0.2546422183735807,2004.0,GC
Action,0.2546422183735807,2013.0,3DS
Role-Playing,0.2546422183735807,2012.0,X360
Action,0.2546422183735807,2014.0,3DS
Role-Playing,0.2546422183735807,2003.0,XB
Action,0.2546422183735807,2015.0,PS3
Action,0.2546422183735807,2005.0,XB
Action,0.2546422183735807,2011.0,X360
Simulation,0.2546422183735807,2008.0,Wii
Role-Playing,0.2546422183735807,2005.0,PS2
Simulation,0.2546422183735807,2004.0,DS
Role-Playing,0.2546422183735807,2013.0,X360
Action,0.2546422183735807,2007.0,Wii
Simulation,0.2546422183735807,2008.0,Wii
Role-Playing,0.2546422183735807,2004.0,PS2
Action,0.2546422183735807,2009.0,X360
Simulation,0.2546422183735807,2011.0,DS
Role-Playing,0.2546422183735807,2006.0,PS2
Simulation,0.2546422183735807,1999.0,PS
Role-Playing,0.2546422183735807,2016.0,PC
Action,0.2546422183735807,2011.0,PS3
Action,0.2546422183735807,2012.0,PS3
Action,0.2546422183735807,2008.0,PSP
Action,0.2546422183735807,2008.0,DS
Action,0.2546422183735807,2010.0,DS
Role-Playing,0.2546422183735807,2003.0,GBA
Action,0.2546422183735807,2007.0,PS3
Action,0.2468600779315258,2009.0,Wii
Action,0.2468600779315258,2005.0,GBA
Simulation,0.2468600779315258,2007.0,DS
Action,0.2468600779315258,2014.0,XOne
Action,0.2468600779315258,2005.0,XB
Role-Playing,0.2468600779315258,2001.0,PS2
Role-Playing,0.2468600779315258,2006.0,GBA
Action,0.2468600779315258,2001.0,GBA
Role-Playing,0.2468600779315258,1999.0,WS
Action,0.2468600779315258,2005.0,GBA
Action,0.2468600779315258,2008.0,PS3
Simulation,0.2468600779315258,2006.0,X360
Action,0.2468600779315258,2009.0,DS
Simulation,0.2468600779315258,2004.0,GBA
Role-Playing,0.2468600779315258,2006.0,GBA
Action,0.2468600779315258,2004.0,PS2
Action,0.2468600779315258,2010.0,DS
Action,0.2468600779315258,2002.0,PS
Action,0.2468600779315258,2003.0,PS2
Role-Playing,0.2468600779315258,2011.0,PSP
Action,0.2468600779315258,2007.0,PS2
Action,0.2468600779315258,2008.0,PS2
Simulation,0.2468600779315258,2007.0,DS
Action,0.2468600779315258,2002.0,GBA
Role-Playing,0.2468600779315258,2006.0,PS2
Action,0.2468600779315258,2011.0,PS3
Action,0.2468600779315258,2004.0,GC
Action,0.2468600779315258,2001.0,XB
Action,0.2468600779315258,2016.0,PS4
Role-Playing,0.2468600779315258,2007.0,PS2
Action,0.2468600779315258,2014.0,PSV
Action,0.2468600779315258,2007.0,PSP
Action,0.2468600779315258,2008.0,PS2
Action,0.2468600779315258,2010.0,Wii
Action,0.2468600779315258,2009.0,PS2
Role-Playing,0.2468600779315258,2012.0,WiiU
Role-Playing,0.2468600779315258,1998.0,PS
Action,0.2468600779315258,2012.0,PC
Action,0.2468600779315258,2008.0,PS2
Action,0.2468600779315258,2005.0,XB
Action,0.2468600779315258,2010.0,Wii
Action,0.2468600779315258,2011.0,X360
Simulation,0.2468600779315258,1997.0,PS
Action,0.2468600779315258,2015.0,PS4
Action,0.23901690047049992,2008.0,PSP
Action,0.23901690047049992,1998.0,PS
Action,0.23901690047049992,1997.0,PS
Role-Playing,0.23901690047049992,2004.0,PS2
Action,0.23901690047049992,2001.0,PS
Action,0.23901690047049992,2010.0,X360
Simulation,0.23901690047049992,2009.0,DS
Role-Playing,0.23901690047049992,2008.0,DS
Role-Playing,0.23901690047049992,2015.0,PS4
Action,0.23901690047049992,2006.0,DS
Simulation,0.23901690047049992,2010.0,PSP
Action,0.23901690047049992,2014.0,PC
Simulation,0.23901690047049992,1996.0,PS
Role-Playing,0.23901690047049992,2003.0,GC
Action,0.23901690047049992,2004.0,PS2
Action,0.23901690047049992,2009.0,PS2
Action,0.23901690047049992,2011.0,PS3
Role-Playing,0.23901690047049992,1996.0,GB
Role-Playing,0.23901690047049992,2015.0,PS4
Action,0.23901690047049992,2014.0,PS3
Role-Playing,0.23901690047049992,2002.0,GBA
Role-Playing,0.23901690047049992,2000.0,GB
Role-Playing,0.23901690047049992,2004.0,PS2
Simulation,0.23901690047049992,2007.0,Wii
Action,0.23901690047049992,2008.0,PS3
Action,0.23901690047049992,1999.0,N64
Action,0.23901690047049992,2005.0,PS2
Action,0.23901690047049992,2012.0,3DS
Role-Playing,0.23901690047049992,2005.0,PSP
Action,0.23901690047049992,2007.0,PS2
Action,0.23901690047049992,2005.0,XB
Action,0.23901690047049992,2010.0,DS
Role-Playing,0.23901690047049992,2008.0,DS
Action,0.23901690047049992,2014.0,XOne
Action,0.23901690047049992,2008.0,PS3
Action,0.23901690047049992,2013.0,X360
Role-Playing,0.23901690047049992,2009.0,DS
Role-Playing,0.23901690047049992,2001.0,GBA
Simulation,0.23901690047049992,2010.0,DS
Role-Playing,0.23901690047049992,2009.0,X360
Action,0.23901690047049992,2007.0,X360
Action,0.23901690047049992,2008.0,X360
Role-Playing,0.23901690047049992,1999.0,PS
Action,0.23901690047049992,2010.0,PS2
Simulation,0.23901690047049992,2006.0,GC
Action,0.23901690047049992,2013.0,3DS
Simulation,0.23901690047049992,2003.0,PS2
Action,0.23901690047049992,2010.0,X360
Action,0.23901690047049992,2014.0,3DS
Role-Playing,0.23901690047049992,1998.0,PS
Action,0.23901690047049992,2012.0,PSV
Action,0.23901690047049992,2006.0,X360
Action,0.23901690047049992,2011.0,PSV
Action,0.23901690047049992,2003.0,GBA
Action,0.23901690047049992,2015.0,XOne
Action,0.23901690047049992,2011.0,PS3
Simulation,0.23901690047049992,2009.0,Wii
Simulation,0.23901690047049992,2007.0,DS
Action,0.23901690047049992,2006.0,PS2
Role-Playing,0.23901690047049992,2012.0,PS3
Action,0.23901690047049992,2012.0,X360
Role-Playing,0.23111172096338664,2002.0,GBA
Action,0.23111172096338664,2013.0,PS3
Action,0.23111172096338664,2010.0,Wii
Simulation,0.23111172096338664,2010.0,PS3
Simulation,0.23111172096338664,2009.0,Wii
Action,0.23111172096338664,2001.0,PS2
Role-Playing,0.23111172096338664,2010.0,PS3
Role-Playing,0.23111172096338664,1996.0,PS
Action,0.23111172096338664,2013.0,3DS
Role-Playing,0.23111172096338664,2009.0,DS
Simulation,0.23111172096338664,2007.0,PS2
Action,0.23111172096338664,2015.0,Wii
Simulation,0.23111172096338664,2009.0,DS
Role-Playing,0.23111172096338664,2007.0,DS
Action,0.23111172096338664,2002.0,GBA
Action,0.23111172096338664,2010.0,PS3
Simulation,0.23111172096338664,2009.0,Wii
Role-Playing,0.23111172096338664,2007.0,PS2
Simulation,0.23111172096338664,2010.0,Wii
Action,0.23111172096338664,2002.0,GBA
Action,0.23111172096338664,2006.0,PS2
Role-Playing,0.23111172096338664,2011.0,Wii
Role-Playing,0.23111172096338664,2006.0,GBA
Simulation,0.23111172096338664,2000.0,PS
Role-Playing,0.23111172096338664,2009.0,Wii
Simulation,0.23111172096338664,2008.0,DS
Role-Playing,0.23111172096338664,2006.0,PC
Action,0.23111172096338664,2014.0,3DS
Action,0.23111172096338664,2009.0,DS
Role-Playing,0.23111172096338664,2013.0,3DS
Action,0.23111172096338664,2009.0,PSP
Action,0.23111172096338664,1996.0,N64
Simulation,0.23111172096338664,2000.0,N64
Simulation,0.23111172096338664,2004.0,PS2
Role-Playing,0.23111172096338664,2013.0,PSV
Action,0.23111172096338664,2014.0,PS3
Action,0.23111172096338664,2009.0,PSP
Action,0.23111172096338664,2014.0,X360
Action,0.23111172096338664,2007.0,PS3
Action,0.23111172096338664,2009.0,Wii
Role-Playing,0.23111172096338664,2003.0,XB
Role-Playing,0.23111172096338664,2012.0,X360
Role-Playing,0.23111172096338664,2001.0,PS2
Action,0.23111172096338664,2014.0,PS3
Action,0.23111172096338664,2004.0,GBA
Action,0.23111172096338664,2007.0,Wii
Action,0.23111172096338664,2005.0,X360
Simulation,0.23111172096338664,2005.0,PS2
Action,0.23111172096338664,2003.0,GBA
Action,0.23111172096338664,2013.0,PS3
Simulation,0.23111172096338664,2008.0,Wii
Action,0.23111172096338664,2012.0,PS3
Action,0.23111172096338664,2011.0,PS3
Simulation,0.23111172096338664,1999.0,PS
Role-Playing,0.23111172096338664,1997.0,SAT
Simulation,0.23111172096338664,2007.0,PS2
Action,0.23111172096338664,2016.0,WiiU
Simulation,0.23111172096338664,2010.0,PC
Action,0.23111172096338664,2011.0,PC
Role-Playing,0.23111172096338664,1996.0,SAT
Role-Playing,0.23111172096338664,2004.0,XB
Simulation,0.22314355131420976,2003.0,XB
Action,0.22314355131420976,2007.0,PS3
Simulation,0.22314355131420976,2008.0,DS
Action,0.22314355131420976,2006.0,PS2
Role-Playing,0.22314355131420976,2010.0,DS
Role-Playing,0.22314355131420976,1999.0,PS
Action,0.22314355131420976,2009.0,PS2
Action,0.22314355131420976,2008.0,Wii
Simulation,0.22314355131420976,2011.0,3DS
Action,0.22314355131420976,2006.0,DS
Role-Playing,0.22314355131420976,2012.0,PS3
Action,0.22314355131420976,2006.0,GC
Action,0.22314355131420976,2012.0,X360
Action,0.22314355131420976,2011.0,X360
Action,0.22314355131420976,2009.0,PS3
Simulation,0.22314355131420976,2012.0,PS3
Action,0.22314355131420976,2008.0,X360
Simulation,0.22314355131420976,2007.0,DS
Action,0.22314355131420976,2001.0,PS
Action,0.22314355131420976,2007.0,X360
Action,0.22314355131420976,2008.0,PS2
Action,0.22314355131420976,2008.0,Wii
Action,0.22314355131420976,2009.0,X360
Role-Playing,0.22314355131420976,2001.0,WS
Action,0.22314355131420976,2011.0,X360
Role-Playing,0.22314355131420976,1997.0,PS
Action,0.22314355131420976,2006.0,X360
Role-Playing,0.22314355131420976,1999.0,N64
Action,0.22314355131420976,1998.0,N64
Action,0.22314355131420976,2008.0,PS2
Simulation,0.22314355131420976,2005.0,XB
Role-Playing,0.22314355131420976,2015.0,XOne
Role-Playing,0.22314355131420976,2006.0,DS
Action,0.22314355131420976,2012.0,PC
Role-Playing,0.22314355131420976,2009.0,PSP
Role-Playing,0.22314355131420976,2015.0,3DS
Role-Playing,0.22314355131420976,2009.0,PSP
Action,0.22314355131420976,2005.0,PS2
Role-Playing,0.22314355131420976,2002.0,GBA
Action,0.22314355131420976,2011.0,PS3
Action,0.22314355131420976,1998.0,PS
Action,0.22314355131420976,2009.0,Wii
Action,0.22314355131420976,2012.0,X360
Action,0.22314355131420976,2015.0,PS3
Action,0.22314355131420976,2010.0,Wii
Action,0.22314355131420976,2008.0,PS2
Simulation,0.22314355131420976,2009.0,DS
Role-Playing,0.22314355131420976,1999.0,PS
Simulation,0.22314355131420976,2007.0,X360
Simulation,0.22314355131420976,2009.0,DS
Action,0.22314355131420976,2007.0,PS3
Role-Playing,0.22314355131420976,2009.0,Wii
Action,0.22314355131420976,2013.0,X360
Role-Playing,0.22314355131420976,2004.0,PS2
Action,0.22314355131420976,2002.0,GBA
Role-Playing,0.22314355131420976,2005.0,GC
Action,0.22314355131420976,2011.0,X360
Simulation,0.22314355131420976,2013.0,DS
Role-Playing,0.2151113796169455,2008.0,DS
Role-Playing,0.2151113796169455,2006.0,PS2
Action,0.2151113796169455,2011.0,X360
Simulation,0.2151113796169455,2005.0,GBA
Action,0.2151113796169455,2015.0,PSV
Role-Playing,0.2151113796169455,2008.0,DS
Action,0.2151113796169455,2011.0,DS
Action,0.2151113796169455,1997.0,PS
Action,0.2151113796169455,2009.0,X360
Simulation,0.2151113796169455,1999.0,PS
Simulation,0.2151113796169455,2011.0,3DS
Action,0.2151113796169455,2008.0,DS
Simulation,0.2151113796169455,2005.0,GC
Action,0.2151113796169455,2002.0,XB
Action,0.2151113796169455,1997.0,PS
Action,0.2151113796169455,2010.0,Wii
Role-Playing,0.2151113796169455,2011.0,PS3
Action,0.2151113796169455,2005.0,DS
Role-Playing,0.2151113796169455,2008.0,PSP
Action,0.2151113796169455,2005.0,GC
Role-Playing,0.2151113796169455,2015.0,3DS
Role-Playing,0.2151113796169455,2003.0,PS2
Action,0.2151113796169455,2001.0,XB
Role-Playing,0.2151113796169455,2007.0,DS
Action,0.2151113796169455,2010.0,Wii
Simulation,0.2151113796169455,2008.0,DS
Role-Playing,0.2151113796169455,2003.0,PS2
Role-Playing,0.2151113796169455,2006.0,PSP
Role-Playing,0.2151113796169455,2004.0,GC
Action,0.2151113796169455,2006.0,X360
Action,0.2151113796169455,2009.0,PS3
Action,0.2151113796169455,1999.0,N64
Action,0.2151113796169455,2000.0,N64
Action,0.2151113796169455,2009.0,PS3
Action,0.2151113796169455,2011.0,DS
Action,0.2151113796169455,2005.0,GC
Action,0.2151113796169455,2007.0,PSP
Action,0.2151113796169455,2003.0,PS2
Action,0.2151113796169455,2014.0,3DS
Action,0.2151113796169455,2014.0,PS4
Simulation,0.2151113796169455,2008.0,PS2
Role-Playing,0.2151113796169455,2009.0,X360
Role-Playing,0.2151113796169455,1996.0,SNES
Action,0.2151113796169455,2011.0,X360
Role-Playing,0.2151113796169455,2009.0,PSP
Action,0.2151113796169455,2004.0,GBA
Action,0.2151113796169455,2012.0,X360
Action,0.2151113796169455,2016.0,XOne
Action,0.2151113796169455,2009.0,X360
Action,0.2151113796169455,1998.0,PS
Role-Playing,0.2151113796169455,2004.0,PS2
Role-Playing,0.2151113796169455,2012.0,PS3
Action,0.2151113796169455,2014.0,PS4
Role-Playing,0.2151113796169455,2009.0,X360
Action,0.2151113796169455,2000.0,PS
Action,0.2151113796169455,2012.0,PSV
Action,0.2151113796169455,2009.0,X360
Role-Playing,0.2151113796169455,2010.0,PS3
Action,0.2151113796169455,2003.0,GBA
Role-Playing,0.2151113796169455,2013.0,PSP
Action,0.2151113796169455,2009.0,X360
Role-Playing,0.2151113796169455,2008.0,DS
Action,0.2151113796169455,2012.0,PSV
Role-Playing,0.2151113796169455,2006.0,DS
Action,0.2151113796169455,2012.0,WiiU
Role-Playing,0.2151113796169455,2011.0,PC
Action,0.20701416938432615,2008.0,PS3
Action,0.20701416938432615,2016.0,WiiU
Role-Playing,0.20701416938432615,2006.0,DS
Simulation,0.20701416938432615,2010.0,DS
Role-Playing,0.20701416938432615,2015.0,3DS
Action,0.20701416938432615,2006.0,PS2
Action,0.20701416938432615,2002.0,XB
Action,0.20701416938432615,2016.0,PSV
Action,0.20701416938432615,2010.0,DS
Action,0.20701416938432615,2005.0,XB
Action,0.20701416938432615,2011.0,PS3
Action,0.20701416938432615,2015.0,3DS
Action,0.20701416938432615,2011.0,DS
Role-Playing,0.20701416938432615,2008.0,PS3
Simulation,0.20701416938432615,2008.0,DS
Action,0.20701416938432615,2011.0,PSV
Action,0.20701416938432615,2013.0,PS3
Action,0.20701416938432615,2002.0,PS2
Action,0.20701416938432615,2007.0,Wii
Role-Playing,0.20701416938432615,2005.0,PS2
Role-Playing,0.20701416938432615,2015.0,PS4
Action,0.20701416938432615,2003.0,GC
Simulation,0.20701416938432615,1997.0,GB
Simulation,0.20701416938432615,2009.0,DS
Action,0.20701416938432615,2005.0,XB
Action,0.20701416938432615,2015.0,XOne
Role-Playing,0.20701416938432615,1996.0,SAT
Action,0.20701416938432615,2014.0,WiiU
Action,0.20701416938432615,2005.0,X360
Simulation,0.20701416938432615,2008.0,DS
Simulation,0.20701416938432615,1998.0,PS
Action,0.20701416938432615,2009.0,X360
Simulation,0.20701416938432615,2008.0,DS
Action,0.20701416938432615,1996.0,PS
Role-Playing,0.20701416938432615,2008.0,DS
Action,0.20701416938432615,2004.0,XB
Action,0.20701416938432615,2011.0,PS3
Action,0.20701416938432615,2009.0,Wii
Role-Playing,0.20701416938432615,2012.0,PC
Action,0.20701416938432615,2016.0,PSV
Action,0.20701416938432615,2011.0,X360
Action,0.20701416938432615,2008.0,Wii
Action,0.20701416938432615,2009.0,PS3
Action,0.20701416938432615,2007.0,DS
Action,0.20701416938432615,2005.0,PS2
Action,0.20701416938432615,1997.0,PS
Simulation,0.20701416938432615,2008.0,Wii
Role-Playing,0.20701416938432615,2004.0,GBA
Role-Playing,0.20701416938432615,1996.0,SNES
Role-Playing,0.20701416938432615,2006.0,PS2
Role-Playing,0.20701416938432615,1997.0,PS
Action,0.20701416938432615,2008.0,PS2
Action,0.20701416938432615,1998.0,PS
Simulation,0.20701416938432615,2009.0,Wii
Role-Playing,0.20701416938432615,2008.0,PSP
Role-Playing,0.20701416938432615,2006.0,PS2
Role-Playing,0.20701416938432615,2006.0,PSP
Action,0.20701416938432615,2010.0,Wii
Action,0.20701416938432615,2015.0,PSV
Role-Playing,0.20701416938432615,2006.0,DS
Action,0.20701416938432615,2003.0,PS2
Role-Playing,0.20701416938432615,2014.0,PS3
Simulation,0.20701416938432615,2008.0,DS
Action,0.1988508587451652,2002.0,PS2
Role-Playing,0.1988508587451652,2006.0,PSP
Action,0.1988508587451652,2011.0,PS3
Role-Playing,0.1988508587451652,2013.0,PSP
Action,0.1988508587451652,2005.0,PS2
Action,0.1988508587451652,2013.0,PS3
Action,0.1988508587451652,2013.0,X360
Role-Playing,0.1988508587451652,2009.0,PSP
Action,0.1988508587451652,2010.0,DS
Action,0.1988508587451652,2007.0,PSP
Action,0.1988508587451652,2009.0,PS3
Action,0.1988508587451652,2011.0,PSP
Role-Playing,0.1988508587451652,2015.0,XOne
Simulation,0.1988508587451652,2008.0,DS
Action,0.1988508587451652,2013.0,3DS
Role-Playing,0.1988508587451652,2002.0,GC
Action,0.1988508587451652,2011.0,PS3
Role-Playing,0.1988508587451652,2001.0,GBA
Role-Playing,0.1988508587451652,2008.0,DS
Action,0.1988508587451652,2005.0,GBA
Role-Playing,0.1988508587451652,2011.0,PS3
Role-Playing,0.1988508587451652,2013.0,PS3
Action,0.1988508587451652,2006.0,Wii
Action,0.1988508587451652,2003.0,PS2
Action,0.1988508587451652,2011.0,Wii
Action,0.1988508587451652,2012.0,PC
Action,0.1988508587451652,2013.0,PS3
Action,0.1988508587451652,2007.0,PSP
Action,0.1988508587451652,2014.0,PS3
Action,0.1988508587451652,2010.0,Wii
Action,0.1988508587451652,2008.0,Wii
Action,0.1988508587451652,2007.0,PSP
Role-Playing,0.1988508587451652,2013.0,PS3
Action,0.1988508587451652,2012.0,PSV
Simulation,0.1988508587451652,2009.0,DS
Role-Playing,0.1988508587451652,2004.0,GBA
Action,0.1988508587451652,2004.0,XB
Role-Playing,0.1988508587451652,2016.0,PS4
Action,0.1988508587451652,2000.0,N64
Action,0.1988508587451652,1999.0,N64
Role-Playing,0.1988508587451652,2009.0,Wii
Action,0.1988508587451652,2004.0,GC
Action,0.1988508587451652,2009.0,X360
Action,0.1988508587451652,2009.0,Wii
Action,0.1988508587451652,2011.0,X360
Role-Playing,0.1988508587451652,2016.0,PS4
Role-Playing,0.1988508587451652,2004.0,PS2
Simulation,0.1988508587451652,2001.0,PS2
Role-Playing,0.1988508587451652,2009.0,DS
Action,0.1988508587451652,2015.0,PS4
Action,0.1988508587451652,2005.0,GC
Action,0.1988508587451652,2011.0,PC
Role-Playing,0.1988508587451652,2006.0,PS2
Role-Playing,0.1988508587451652,2015.0,WiiU
Action,0.1988508587451652,2002.0,GBA
Action,0.1988508587451652,2003.0,GBA
Role-Playing,0.1988508587451652,2009.0,PSP
Action,0.1988508587451652,2015.0,PS4
Action,0.1988508587451652,1999.0,PS
Action,0.1988508587451652,2004.0,GC
Action,0.1988508587451652,2005.0,GC
Simulation,0.1988508587451652,2006.0,X360
Simulation,0.1988508587451652,2010.0,PS3
